yyyymmdd,ticker,stock_name,close,per_change
20150821,BATS.L,British American Tobacco PLC,2847.974609375,-0.023168188720495086
20150824,BATS.L,British American Tobacco PLC,2730.7841796875,-0.0411486918814975
20150825,BATS.L,British American Tobacco PLC,2787.3447265625,0.020712199556345956
20150826,BATS.L,British American Tobacco PLC,2771.47509765625,-0.0056934575601710335
20150827,BATS.L,British American Tobacco PLC,2819.897216796875,0.017471605348925667
20150828,BATS.L,British American Tobacco PLC,2831.291259765625,0.004040588040188364
20150901,BATS.L,British American Tobacco PLC,2759.675048828125,-0.025294540323424153
20150902,BATS.L,British American Tobacco PLC,2760.895263671875,0.0004421588854339742
20150903,BATS.L,British American Tobacco PLC,2808.0966796875,0.017096416744490694
20150904,BATS.L,British American Tobacco PLC,2754.384765625,-0.019127515961621877
20150907,BATS.L,British American Tobacco PLC,2766.999267578125,0.004579789327386452
20150908,BATS.L,British American Tobacco PLC,2775.54443359375,0.003088242962602683
20150909,BATS.L,British American Tobacco PLC,2823.56005859375,0.017299533892826124
20150910,BATS.L,British American Tobacco PLC,2799.145263671875,-0.0086468126815884
20150911,BATS.L,British American Tobacco PLC,2786.53125,-0.004506380513931596
20150914,BATS.L,British American Tobacco PLC,2785.717041015625,-0.00029219445659367516
20150915,BATS.L,British American Tobacco PLC,2826.0009765625,0.014460885636894405
20150916,BATS.L,British American Tobacco PLC,2909.41845703125,0.029517852669045386
20150917,BATS.L,British American Tobacco PLC,2911.859619140625,0.0008390550020316301
20150918,BATS.L,British American Tobacco PLC,2906.162353515625,-0.0019565729019180855
20150921,BATS.L,British American Tobacco PLC,2895.990234375,-0.003500189563848566
20150922,BATS.L,British American Tobacco PLC,2815.014404296875,-0.027961361580903565
20150923,BATS.L,British American Tobacco PLC,2860.181640625,0.016045117303549628
20150924,BATS.L,British American Tobacco PLC,2876.865234375,0.005833053926727061
20150925,BATS.L,British American Tobacco PLC,2944.412841796875,0.023479586952758202
20150928,BATS.L,British American Tobacco PLC,2893.548828125,-0.017274756090533305
20150929,BATS.L,British American Tobacco PLC,2865.4716796875,-0.009703360857295062
20150930,BATS.L,British American Tobacco PLC,2964.758544921875,0.03464939679501655
20151001,BATS.L,British American Tobacco PLC,2920.40478515625,-0.01496032782892065
20151002,BATS.L,British American Tobacco PLC,2957.8408203125,0.0128187829805404
20151005,BATS.L,British American Tobacco PLC,2994.462646484375,0.01238127012122514
20151006,BATS.L,British American Tobacco PLC,3013.180419921875,0.006250795433857093
20151007,BATS.L,British American Tobacco PLC,3032.3056640625,0.006347195147750506
20151008,BATS.L,British American Tobacco PLC,3042.478271484375,0.0033547434028291523
20151009,BATS.L,British American Tobacco PLC,3068.11376953125,0.008425860683096253
20151012,BATS.L,British American Tobacco PLC,3062.823974609375,-0.001724119546806513
20151013,BATS.L,British American Tobacco PLC,3069.741455078125,0.0022585302081006287
20151014,BATS.L,British American Tobacco PLC,3041.258056640625,-0.009278761372682132
20151015,BATS.L,British American Tobacco PLC,3095.783935546875,0.017928724853582212
20151016,BATS.L,British American Tobacco PLC,3116.943359375,0.006834916217881126
20151019,BATS.L,British American Tobacco PLC,3112.467529296875,-0.0014359677293021011
20151020,BATS.L,British American Tobacco PLC,3091.71435546875,-0.006667755930874986
20151021,BATS.L,British American Tobacco PLC,3105.5498046875,0.004475008887634635
20151022,BATS.L,British American Tobacco PLC,3111.246337890625,0.0018343074693334405
20151023,BATS.L,British American Tobacco PLC,3127.9296875,0.005362272156400838
20151026,BATS.L,British American Tobacco PLC,3116.943359375,-0.003512332188573164
20151027,BATS.L,British American Tobacco PLC,3087.23876953125,-0.009530038380198946
20151028,BATS.L,British American Tobacco PLC,3168.214111328125,0.026229050566493717
20151029,BATS.L,British American Tobacco PLC,3166.1796875,-0.0006421358395100052
20151030,BATS.L,British American Tobacco PLC,3140.95068359375,-0.007968279250180732
20151102,BATS.L,British American Tobacco PLC,3108.80517578125,-0.010234324270166684
20151103,BATS.L,British American Tobacco PLC,3126.708984375,0.00575906420036465
20151104,BATS.L,British American Tobacco PLC,3138.916259765625,0.003904193019442559
20151105,BATS.L,British American Tobacco PLC,3141.3583984375,0.0007780196952618113
20151106,BATS.L,British American Tobacco PLC,3100.66650390625,-0.012953598211362993
20151109,BATS.L,British American Tobacco PLC,3070.55517578125,-0.009711243723588336
20151110,BATS.L,British American Tobacco PLC,3075.84521484375,0.0017228282052135224
20151111,BATS.L,British American Tobacco PLC,3079.91455078125,0.0013229976326056825
20151112,BATS.L,British American Tobacco PLC,3031.084716796875,-0.01585428205207473
20151113,BATS.L,British American Tobacco PLC,3015.622314453125,-0.005101276865692506
20151116,BATS.L,British American Tobacco PLC,3044.513427734375,0.009580481329767965
20151117,BATS.L,British American Tobacco PLC,3102.29443359375,0.01897873247429671
20151118,BATS.L,British American Tobacco PLC,3099.44580078125,-0.0009182341887516987
20151119,BATS.L,British American Tobacco PLC,3141.764892578125,0.013653760871123577
20151120,BATS.L,British American Tobacco PLC,3149.49609375,0.002460782851746446
20151123,BATS.L,British American Tobacco PLC,3148.682373046875,-0.00025836536350676287
20151124,BATS.L,British American Tobacco PLC,3133.219970703125,-0.004910753296715531
20151125,BATS.L,British American Tobacco PLC,3151.937744140625,0.005973973615807093
20151126,BATS.L,British American Tobacco PLC,3153.5654296875,0.0005164078985699927
20151127,BATS.L,British American Tobacco PLC,3172.690185546875,0.00606448678037097
20151130,BATS.L,British American Tobacco PLC,3147.867919921875,-0.007823728184389811
20151201,BATS.L,British American Tobacco PLC,3162.923828125,0.004782890701303222
20151202,BATS.L,British American Tobacco PLC,3166.586669921875,0.0011580556459516167
20151203,BATS.L,British American Tobacco PLC,3105.5498046875,-0.019275286482488996
20151204,BATS.L,British American Tobacco PLC,3077.06591796875,-0.009171930418168328
20151207,BATS.L,British American Tobacco PLC,3121.419189453125,0.014414144079712754
20151208,BATS.L,British American Tobacco PLC,3092.528564453125,-0.00925560562247385
20151209,BATS.L,British American Tobacco PLC,3042.07177734375,-0.01631570608250721
20151210,BATS.L,British American Tobacco PLC,3006.2626953125,-0.011771281104523301
20151211,BATS.L,British American Tobacco PLC,2928.94970703125,-0.02571730953578999
20151214,BATS.L,British American Tobacco PLC,2921.625732421875,-0.0025005463875985567
20151215,BATS.L,British American Tobacco PLC,2999.752685546875,0.026740917653486296
20151216,BATS.L,British American Tobacco PLC,3026.60888671875,0.008952805109991635
20151217,BATS.L,British American Tobacco PLC,3037.595458984375,0.003629994055008412
20151218,BATS.L,British American Tobacco PLC,2983.8828125,-0.01768262008869803
20151221,BATS.L,British American Tobacco PLC,2976.55859375,-0.0024545932968003115
20151222,BATS.L,British American Tobacco PLC,2986.32421875,0.003280844200582944
20151223,BATS.L,British American Tobacco PLC,3048.17529296875,0.02071143977951584
20151229,BATS.L,British American Tobacco PLC,3097.41162109375,0.016152722003414333
20151230,BATS.L,British American Tobacco PLC,3083.983154296875,-0.004335383358616385
20160104,BATS.L,British American Tobacco PLC,2999.345703125,-0.027444200223321835
20160105,BATS.L,British American Tobacco PLC,3018.470458984375,0.006376309286205029
20160106,BATS.L,British American Tobacco PLC,3033.93310546875,0.005122676101848578
20160107,BATS.L,British American Tobacco PLC,2982.256103515625,-0.017033006383685878
20160108,BATS.L,British American Tobacco PLC,2954.992431640625,-0.009141961967270462
20160111,BATS.L,British American Tobacco PLC,2969.234130859375,0.004819538306175319
20160112,BATS.L,British American Tobacco PLC,3009.518798828125,0.013567359862285633
20160113,BATS.L,British American Tobacco PLC,3028.236083984375,0.006219361435302551
20160114,BATS.L,British American Tobacco PLC,2961.91015625,-0.02190249567566982
20160115,BATS.L,British American Tobacco PLC,2925.694580078125,-0.012227101519421746
20160118,BATS.L,British American Tobacco PLC,2939.529296875,0.004728694816977574
20160119,BATS.L,British American Tobacco PLC,2968.013671875,0.009690114342551848
20160120,BATS.L,British American Tobacco PLC,2901.280029296875,-0.022484277350369175
20160121,BATS.L,British American Tobacco PLC,2913.080078125,0.004067187141182149
20160122,BATS.L,British American Tobacco PLC,2950.5166015625,0.012851182402646488
20160125,BATS.L,British American Tobacco PLC,2976.151611328125,0.008688312328779757
20160126,BATS.L,British American Tobacco PLC,2997.3115234375,0.007109823313044217
20160127,BATS.L,British American Tobacco PLC,3063.23095703125,0.021992853621751518
20160128,BATS.L,British American Tobacco PLC,3066.89306640625,0.001195505473263081
20160129,BATS.L,British American Tobacco PLC,3171.46875,0.034098249051862206
20160201,BATS.L,British American Tobacco PLC,3144.613037109375,-0.008467910298855963
20160202,BATS.L,British American Tobacco PLC,3138.50927734375,-0.0019410209439428838
20160203,BATS.L,British American Tobacco PLC,3096.597900390625,-0.013353912080386277
20160204,BATS.L,British American Tobacco PLC,3054.685791015625,-0.013534889166498809
20160205,BATS.L,British American Tobacco PLC,3032.71240234375,-0.0071933384233831
20160208,BATS.L,British American Tobacco PLC,3036.374755859375,0.001207616493009489
20160209,BATS.L,British American Tobacco PLC,3040.850830078125,0.001474150781326511
20160210,BATS.L,British American Tobacco PLC,3005.042724609375,-0.011775686302846422
20160211,BATS.L,British American Tobacco PLC,2995.68359375,-0.0031144751396476877
20160212,BATS.L,British American Tobacco PLC,3018.0634765625,0.007470709810339038
20160215,BATS.L,British American Tobacco PLC,3072.182373046875,0.017931662771392354
20160216,BATS.L,British American Tobacco PLC,3128.336669921875,0.018278308399806376
20160217,BATS.L,British American Tobacco PLC,3165.77294921875,0.011966831977138215
20160218,BATS.L,British American Tobacco PLC,3132.81298828125,-0.010411347075801491
20160219,BATS.L,British American Tobacco PLC,3116.943359375,-0.005065616417453844
20160222,BATS.L,British American Tobacco PLC,3144.2060546875,0.008746612359990635
20160223,BATS.L,British American Tobacco PLC,3127.5224609375,-0.005306138802553151
20160224,BATS.L,British American Tobacco PLC,3120.19873046875,-0.0023417035561608124
20160225,BATS.L,British American Tobacco PLC,3155.599609375,0.011345712874170522
20160226,BATS.L,British American Tobacco PLC,3186.118408203125,0.009671315314356166
20160229,BATS.L,British American Tobacco PLC,3194.663330078125,0.0026819222578169377
20160301,BATS.L,British American Tobacco PLC,3255.29296875,0.018978412561048374
20160302,BATS.L,British American Tobacco PLC,3229.65771484375,-0.007874945251423515
20160303,BATS.L,British American Tobacco PLC,3221.11279296875,-0.0026457670222225227
20160304,BATS.L,British American Tobacco PLC,3291.508544921875,0.021854482123938368
20160307,BATS.L,British American Tobacco PLC,3262.21044921875,-0.008901114884944161
20160308,BATS.L,British American Tobacco PLC,3265.46533203125,0.0009977537817278392
20160309,BATS.L,British American Tobacco PLC,3291.915283203125,0.008099902611865106
20160310,BATS.L,British American Tobacco PLC,3242.678466796875,-0.01495689049395621
20160311,BATS.L,British American Tobacco PLC,3317.550537109375,0.023089575817999197
20160314,BATS.L,British American Tobacco PLC,3337.489501953125,0.006010146528505622
20160315,BATS.L,British American Tobacco PLC,3359.46240234375,0.006583661275268771
20160316,BATS.L,British American Tobacco PLC,3350.510986328125,-0.0026645382336709655
20160317,BATS.L,British American Tobacco PLC,3375.227294921875,0.007376877346352728
20160318,BATS.L,British American Tobacco PLC,3320.949951171875,-0.016081092918293738
20160321,BATS.L,British American Tobacco PLC,3320.115234375,-0.0002513488035496003
20160322,BATS.L,British American Tobacco PLC,3325.96044921875,0.0017605457736018515
20160323,BATS.L,British American Tobacco PLC,3376.89697265625,0.015314831374337201
20160324,BATS.L,British American Tobacco PLC,3336.398193359375,-0.011992897510586187
20160329,BATS.L,British American Tobacco PLC,3336.398193359375,0.0
20160330,BATS.L,British American Tobacco PLC,3402.783935546875,0.019897427806918166
20160331,BATS.L,British American Tobacco PLC,3415.309814453125,0.003681067955975559
20160401,BATS.L,British American Tobacco PLC,3409.8818359375,-0.0015893077965151159
20160404,BATS.L,British American Tobacco PLC,3421.989501953125,0.003550758236845475
20160405,BATS.L,British American Tobacco PLC,3438.690673828125,0.004880544450959867
20160406,BATS.L,British American Tobacco PLC,3444.118408203125,0.0015784305393651277
20160407,BATS.L,British American Tobacco PLC,3464.159423828125,0.005818910167916025
20160408,BATS.L,British American Tobacco PLC,3498.8134765625,0.010003596398020287
20160411,BATS.L,British American Tobacco PLC,3501.736083984375,0.0008353138689594086
20160412,BATS.L,British American Tobacco PLC,3480.02490234375,-0.006200119346493227
20160413,BATS.L,British American Tobacco PLC,3495.89111328125,0.004559223391422895
20160414,BATS.L,British American Tobacco PLC,3515.514404296875,0.005613244343072976
20160415,BATS.L,British American Tobacco PLC,3533.88525390625,0.0052256505013663634
20160418,BATS.L,British American Tobacco PLC,3574.38427734375,0.011460197637354952
20160419,BATS.L,British American Tobacco PLC,3574.8017578125,0.0001167978696068328
20160420,BATS.L,British American Tobacco PLC,3561.0234375,-0.0038542893413286983
20160421,BATS.L,British American Tobacco PLC,3486.287841796875,-0.020987111434344508
20160422,BATS.L,British American Tobacco PLC,3451.216064453125,-0.0100599201601419
20160425,BATS.L,British American Tobacco PLC,3475.849609375,0.00713764205480949
20160426,BATS.L,British American Tobacco PLC,3460.818603515625,-0.0043244120283091325
20160427,BATS.L,British American Tobacco PLC,3475.43212890625,0.004222563232808563
20160428,BATS.L,British American Tobacco PLC,3495.473388671875,0.005766551905570516
20160429,BATS.L,British American Tobacco PLC,3482.11279296875,-0.003822256449276362
20160503,BATS.L,British American Tobacco PLC,3470.422119140625,-0.003357350701485462
20160504,BATS.L,British American Tobacco PLC,3458.3134765625,-0.003489097914441408
20160505,BATS.L,British American Tobacco PLC,3499.648193359375,0.011952275893150288
20160506,BATS.L,British American Tobacco PLC,3506.329345703125,0.0019090925643405754
20160509,BATS.L,British American Tobacco PLC,3518.43701171875,0.0034530886354022794
20160510,BATS.L,British American Tobacco PLC,3541.817626953125,0.00664517089733363
20160511,BATS.L,British American Tobacco PLC,3544.74072265625,0.0008253094910590786
20160512,BATS.L,British American Tobacco PLC,3515.93212890625,-0.008127137075462088
20160513,BATS.L,British American Tobacco PLC,3527.622314453125,0.0033249178648142586
20160516,BATS.L,British American Tobacco PLC,3536.39013671875,0.0024854764722692657
20160517,BATS.L,British American Tobacco PLC,3497.977783203125,-0.01086202371078493
20160518,BATS.L,British American Tobacco PLC,3478.355224609375,-0.005609686455979035
20160519,BATS.L,British American Tobacco PLC,3411.9697265625,-0.019085312959756795
20160520,BATS.L,British American Tobacco PLC,3462.906494140625,0.014928845113008293
20160523,BATS.L,British American Tobacco PLC,3437.0205078125,-0.007475219550953871
20160524,BATS.L,British American Tobacco PLC,3482.530029296875,0.013240980489039877
20160525,BATS.L,British American Tobacco PLC,3492.13330078125,0.002757555973268655
20160526,BATS.L,British American Tobacco PLC,3494.637939453125,0.0007172231000789342
20160527,BATS.L,British American Tobacco PLC,3511.75634765625,0.004898478325855882
20160531,BATS.L,British American Tobacco PLC,3505.493408203125,-0.0017834208393486817
20160601,BATS.L,British American Tobacco PLC,3479.60791015625,-0.007384266644547388
20160602,BATS.L,British American Tobacco PLC,3459.14892578125,-0.005879680959249622
20160603,BATS.L,British American Tobacco PLC,3512.174072265625,0.015328957388673015
20160606,BATS.L,British American Tobacco PLC,3566.86962890625,0.015573133767069258
20160607,BATS.L,British American Tobacco PLC,3573.54931640625,0.00187270301271103
20160608,BATS.L,British American Tobacco PLC,3571.0439453125,-0.0007010875944114536
20160609,BATS.L,British American Tobacco PLC,3567.704345703125,-0.000935188606054127
20160610,BATS.L,British American Tobacco PLC,3522.612060546875,-0.012639019601094037
20160613,BATS.L,British American Tobacco PLC,3463.324462890625,-0.01683057817245015
20160614,BATS.L,British American Tobacco PLC,3400.279052734375,-0.01820372616882393
20160615,BATS.L,British American Tobacco PLC,3423.659912109375,0.006876158989421288
20160616,BATS.L,British American Tobacco PLC,3461.65380859375,0.011097450523631647
20160617,BATS.L,British American Tobacco PLC,3437.437744140625,-0.00699551884506977
20160620,BATS.L,British American Tobacco PLC,3536.39013671875,0.028786671917708784
20160621,BATS.L,British American Tobacco PLC,3546.82861328125,0.0029517321785614836
20160622,BATS.L,British American Tobacco PLC,3552.67333984375,0.0016478739741228043
20160623,BATS.L,British American Tobacco PLC,3570.209228515625,0.004935969900527359
20160624,BATS.L,British American Tobacco PLC,3661.64599609375,0.025611038940746234
20160627,BATS.L,British American Tobacco PLC,3720.0986328125,0.015963486579835262
20160628,BATS.L,British American Tobacco PLC,3804.020263671875,0.022558980054764755
20160629,BATS.L,British American Tobacco PLC,3919.6728515625,0.030402726556190807
20160630,BATS.L,British American Tobacco PLC,4044.093994140625,0.031742736521627624
20160701,BATS.L,British American Tobacco PLC,4074.15478515625,0.007433257253461223
20160704,BATS.L,British American Tobacco PLC,4095.448974609375,0.005226652048348379
20160705,BATS.L,British American Tobacco PLC,4204.42138671875,0.026608172335920388
20160706,BATS.L,British American Tobacco PLC,4091.69140625,-0.026812245990577965
20160707,BATS.L,British American Tobacco PLC,4131.35595703125,0.009693925284947724
20160708,BATS.L,British American Tobacco PLC,4090.020751953125,-0.010005239322885218
20160711,BATS.L,British American Tobacco PLC,4107.97412109375,0.004389554535157769
20160712,BATS.L,British American Tobacco PLC,4041.17138671875,-0.016261722300532355
20160713,BATS.L,British American Tobacco PLC,4020.294921875,-0.0051659439419867725
20160714,BATS.L,British American Tobacco PLC,3991.90380859375,-0.0070619479000830765
20160715,BATS.L,British American Tobacco PLC,4037.41357421875,0.01140051659737562
20160718,BATS.L,British American Tobacco PLC,3988.5634765625,-0.012099354390688766
20160719,BATS.L,British American Tobacco PLC,3999.00146484375,0.002616979356749649
20160720,BATS.L,British American Tobacco PLC,4008.1875,0.0022970822184005257
20160721,BATS.L,British American Tobacco PLC,3984.80615234375,-0.005833396680232639
20160722,BATS.L,British American Tobacco PLC,4019.4599609375,0.008696485417080568
20160725,BATS.L,British American Tobacco PLC,4010.6923828125,-0.0021812826126410556
20160726,BATS.L,British American Tobacco PLC,3993.15673828125,-0.004372223760265803
20160727,BATS.L,British American Tobacco PLC,3963.5126953125,-0.007423711342097072
20160728,BATS.L,British American Tobacco PLC,3993.57470703125,0.007584689145641699
20160729,BATS.L,British American Tobacco PLC,4028.645751953125,0.008781867748743455
20160801,BATS.L,British American Tobacco PLC,4006.934814453125,-0.005389140380355983
20160802,BATS.L,British American Tobacco PLC,4025.304443359375,0.004584459133198271
20160803,BATS.L,British American Tobacco PLC,3927.189208984375,-0.02437461209595282
20160804,BATS.L,British American Tobacco PLC,4018.625,0.023282756737679877
20160805,BATS.L,British American Tobacco PLC,4034.49072265625,0.003948047567575941
20160808,BATS.L,British American Tobacco PLC,3974.3681640625,-0.014902143226187992
20160809,BATS.L,British American Tobacco PLC,4008.1875,0.008509361624648992
20160810,BATS.L,British American Tobacco PLC,4057.037109375,0.012187456144454378
20160811,BATS.L,British American Tobacco PLC,4162.66943359375,0.02603681489002274
20160812,BATS.L,British American Tobacco PLC,4150.978515625,-0.002808514621507441
20160815,BATS.L,British American Tobacco PLC,4159.32861328125,0.002011597416083699
20160816,BATS.L,British American Tobacco PLC,4148.47314453125,-0.0026099088961947237
20160817,BATS.L,British American Tobacco PLC,4130.9384765625,-0.004226776300062407
20160818,BATS.L,British American Tobacco PLC,4078.875732421875,-0.012603127457842977
20160819,BATS.L,British American Tobacco PLC,4111.3623046875,0.00796458985190407
20160822,BATS.L,British American Tobacco PLC,4125.2841796875,0.003386195126643843
20160823,BATS.L,British American Tobacco PLC,4092.79833984375,-0.007874812601688652
20160824,BATS.L,British American Tobacco PLC,4050.60888671875,-0.01030821692685957
20160825,BATS.L,British American Tobacco PLC,4063.687744140625,0.0032288620767011444
20160826,BATS.L,British American Tobacco PLC,4058.624755859375,-0.0012459097745761705
20160830,BATS.L,British American Tobacco PLC,4011.794921875,-0.011538350254422403
20160831,BATS.L,British American Tobacco PLC,3986.90234375,-0.006204848106584171
20160901,BATS.L,British American Tobacco PLC,3977.200439453125,-0.002433444178055688
20160902,BATS.L,British American Tobacco PLC,4105.87646484375,0.032353417271652196
20160905,BATS.L,British American Tobacco PLC,4053.14111328125,-0.012843871951346397
20160906,BATS.L,British American Tobacco PLC,4028.2490234375,-0.006141431829793431
20160907,BATS.L,British American Tobacco PLC,4065.797119140625,0.009321195259940351
20160908,BATS.L,British American Tobacco PLC,4035.4208984375,-0.007471159975032338
20160909,BATS.L,British American Tobacco PLC,3962.01123046875,-0.018191328690688513
20160912,BATS.L,British American Tobacco PLC,3964.12109375,0.0005325232965076587
20160913,BATS.L,British American Tobacco PLC,3972.98095703125,0.0022350132782822385
20160914,BATS.L,British American Tobacco PLC,3943.8701171875,-0.0073272034672682285
20160915,BATS.L,British American Tobacco PLC,3993.652587890625,0.012622745989065765
20160916,BATS.L,British American Tobacco PLC,3976.777587890625,-0.004225455176338433
20160919,BATS.L,British American Tobacco PLC,4018.545166015625,0.01050287002526451
20160920,BATS.L,British American Tobacco PLC,4060.735107421875,0.010498809808844545
20160921,BATS.L,British American Tobacco PLC,4046.812255859375,-0.003428652988729297
20160922,BATS.L,British American Tobacco PLC,4103.345703125,0.013969871516468446
20160923,BATS.L,British American Tobacco PLC,4167.47314453125,0.01562808645574565
20160926,BATS.L,British American Tobacco PLC,4121.90869140625,-0.01093335254836414
20160927,BATS.L,British American Tobacco PLC,4132.87890625,0.0026614405279334896
20160928,BATS.L,British American Tobacco PLC,4171.271484375,0.009289548277579662
20160929,BATS.L,British American Tobacco PLC,4173.8017578125,0.0006065952424765264
20160930,BATS.L,British American Tobacco PLC,4159.8798828125,-0.003335538151504447
20161003,BATS.L,British American Tobacco PLC,4204.6005859375,0.01075047943325802
20161004,BATS.L,British American Tobacco PLC,4254.3837890625,0.011840174139608584
20161005,BATS.L,British American Tobacco PLC,4118.53466796875,-0.031931562320024254
20161006,BATS.L,British American Tobacco PLC,4103.345703125,-0.0036879536214371456
20161007,BATS.L,British American Tobacco PLC,4112.2060546875,0.0021592993141552608
20161010,BATS.L,British American Tobacco PLC,4099.54833984375,-0.003078083801107523
20161011,BATS.L,British American Tobacco PLC,4120.6435546875,0.005145741212202459
20161012,BATS.L,British American Tobacco PLC,4083.095458984375,-0.009112192113877815
20161013,BATS.L,British American Tobacco PLC,4119.37841796875,0.008886140270009779
20161014,BATS.L,British American Tobacco PLC,4123.1748046875,0.0009215921271497063
20161017,BATS.L,British American Tobacco PLC,4064.953857421875,-0.014120416917428713
20161018,BATS.L,British American Tobacco PLC,4048.5,-0.004047735349279158
20161019,BATS.L,British American Tobacco PLC,4030.77978515625,-0.004376982794553563
20161020,BATS.L,British American Tobacco PLC,4052.71826171875,0.005442737567378453
20161021,BATS.L,British American Tobacco PLC,3937.118896484375,-0.028523908589034197
20161024,BATS.L,British American Tobacco PLC,3947.666259765625,0.002678954727699079
20161025,BATS.L,British American Tobacco PLC,3981.418212890625,0.008549849684355904
20161026,BATS.L,British American Tobacco PLC,3867.084716796875,-0.028716776279259726
20161027,BATS.L,British American Tobacco PLC,3890.711181640625,0.006109632080499194
20161028,BATS.L,British American Tobacco PLC,3972.136474609375,0.020928125776330297
20161031,BATS.L,British American Tobacco PLC,3958.635498046875,-0.0033989206183626663
20161101,BATS.L,British American Tobacco PLC,3899.148681640625,-0.015027101241223084
20161102,BATS.L,British American Tobacco PLC,3871.7255859375,-0.007033098233019008
20161103,BATS.L,British American Tobacco PLC,3853.583740234375,-0.004685726118870082
20161104,BATS.L,British American Tobacco PLC,3813.92626953125,-0.010291062391890038
20161107,BATS.L,British American Tobacco PLC,3835.021484375,0.0055311019020676255
20161108,BATS.L,British American Tobacco PLC,3861.177978515625,0.006820429623978441
20161109,BATS.L,British American Tobacco PLC,3780.1748046875,-0.02097887594895731
20161110,BATS.L,British American Tobacco PLC,3593.275390625,-0.04944200300757007
20161111,BATS.L,British American Tobacco PLC,3634.19921875,0.01138900409130117
20161114,BATS.L,British American Tobacco PLC,3612.2607421875,-0.006036674172761991
20161115,BATS.L,British American Tobacco PLC,3628.71435546875,0.004554935110051339
20161116,BATS.L,British American Tobacco PLC,3609.7294921875,-0.00523184285713707
20161117,BATS.L,British American Tobacco PLC,3637.57373046875,0.007713663403729587
20161118,BATS.L,British American Tobacco PLC,3678.49853515625,0.011250577368290493
20161121,BATS.L,British American Tobacco PLC,3676.81103515625,-0.0004587469544631295
20161122,BATS.L,British American Tobacco PLC,3685.67041015625,0.002409526874046497
20161123,BATS.L,British American Tobacco PLC,3686.092041015625,0.00011439733140905517
20161124,BATS.L,British American Tobacco PLC,3689.045166015625,0.0008011533535083881
20161125,BATS.L,British American Tobacco PLC,3730.3916015625,0.011207896267513506
20161128,BATS.L,British American Tobacco PLC,3753.59521484375,0.006220154814720047
20161129,BATS.L,British American Tobacco PLC,3758.657958984375,0.0013487720041320816
20161130,BATS.L,British American Tobacco PLC,3707.186279296875,-0.013694164313213575
20161201,BATS.L,British American Tobacco PLC,3636.308349609375,-0.019119063448018392
20161202,BATS.L,British American Tobacco PLC,3667.950439453125,0.008701707006543824
20161205,BATS.L,British American Tobacco PLC,3664.57568359375,-0.0009200658283371466
20161206,BATS.L,British American Tobacco PLC,3645.168212890625,-0.00529596667630905
20161207,BATS.L,British American Tobacco PLC,3672.591796875,0.00752326981437923
20161208,BATS.L,British American Tobacco PLC,3689.8896484375,0.0047099848061575855
20161209,BATS.L,British American Tobacco PLC,3729.546875,0.010747537281851516
20161212,BATS.L,British American Tobacco PLC,3683.982666015625,-0.012217089772970091
20161213,BATS.L,British American Tobacco PLC,3756.970703125,0.019812263988829848
20161214,BATS.L,British American Tobacco PLC,3770.47119140625,0.003593450507884066
20161215,BATS.L,British American Tobacco PLC,3808.01953125,0.00995852718072232
20161216,BATS.L,British American Tobacco PLC,3802.53466796875,-0.0014403453648909048
20161219,BATS.L,British American Tobacco PLC,3840.505615234375,0.009985693907140325
20161220,BATS.L,British American Tobacco PLC,3844.302490234375,0.0009886393564790819
20161221,BATS.L,British American Tobacco PLC,3848.100341796875,0.0009879169425786039
20161222,BATS.L,British American Tobacco PLC,3836.287109375,-0.003069886794157428
20161223,BATS.L,British American Tobacco PLC,3845.990478515625,0.002529364686212343
20161228,BATS.L,British American Tobacco PLC,3853.583740234375,0.001974331907779625
20161229,BATS.L,British American Tobacco PLC,3878.475341796875,0.006459338434147144
20161230,BATS.L,British American Tobacco PLC,3899.5712890625,0.005439237176083633
20170103,BATS.L,British American Tobacco PLC,3891.554931640625,-0.002055702236899548
20170104,BATS.L,British American Tobacco PLC,3874.257080078125,-0.0044449717057463145
20170105,BATS.L,British American Tobacco PLC,3864.553466796875,-0.0025046384585956094
20170106,BATS.L,British American Tobacco PLC,3859.4912109375,-0.0013099199953806595
20170109,BATS.L,British American Tobacco PLC,3944.713623046875,0.022081255650449716
20170110,BATS.L,British American Tobacco PLC,3942.181884765625,-0.000641805343348234
20170111,BATS.L,British American Tobacco PLC,3976.777587890625,0.008775775480754255
20170112,BATS.L,British American Tobacco PLC,3970.028076171875,-0.001697231381333042
20170113,BATS.L,British American Tobacco PLC,3990.699951171875,0.0052069845863491615
20170116,BATS.L,British American Tobacco PLC,4018.545166015625,0.006977526545330237
20170117,BATS.L,British American Tobacco PLC,3864.553466796875,-0.03832026090462792
20170118,BATS.L,British American Tobacco PLC,3910.1181640625,0.011790417096594341
20170119,BATS.L,British American Tobacco PLC,3994.4970703125,0.0215796307706293
20170120,BATS.L,British American Tobacco PLC,4016.435546875,0.005492174903706681
20170123,BATS.L,British American Tobacco PLC,4022.341796875,0.0014705202986751154
20170124,BATS.L,British American Tobacco PLC,4050.18798828125,0.00692288045433731
20170125,BATS.L,British American Tobacco PLC,4129.50244140625,0.01958290660939377
20170126,BATS.L,British American Tobacco PLC,4159.4580078125,0.007254037703401606
20170127,BATS.L,British American Tobacco PLC,4151.86376953125,-0.0018257759224846737
20170130,BATS.L,British American Tobacco PLC,4131.6123046875,-0.004877680475059654
